timestamp,lat,lon,heading,sat_count,rtk_status,speed_kmph,age
2026-07-22T10:56:07.003076+00:00,10.8520426533,106.7713779783,203.434,31,RTK Fixed,9.069,1.0
2026-07-22T10:56:07.101353+00:00,10.8520405217,106.7713777250,203.565,31,RTK Fixed,9.093,1.1
2026-07-22T10:56:07.197628+00:00,10.8520383633,106.7713773650,203.581,31,RTK Fixed,8.502,1.2
2026-07-22T10:56:07.297116+00:00,10.8520362750,106.7713772817,203.542,30,RTK Fixed,8.709,1.3
2026-07-22T10:56:07.401978+00:00,10.8520341400,106.7713769967,203.527,30,RTK Fixed,8.206,1.4
2026-07-22T10:56:07.497107+00:00,10.8520318267,106.7713766417,203.441,30,RTK Fixed,8.611,0.5
2026-07-22T10:56:07.597687+00:00,10.8520298183,106.7713763700,203.447,30,RTK Fixed,9.027,0.6
2026-07-22T10:56:07.692456+00:00,10.8520276467,106.7713761083,203.277,30,RTK Fixed,8.135,0.7
2026-07-22T10:56:07.793786+00:00,10.8520253583,106.7713759467,203.245,29,RTK Fixed,8.63,0.8
2026-07-22T10:56:07.893919+00:00,10.8520232633,106.7713756100,203.055,30,RTK Fixed,8.831,0.9
2026-07-22T10:56:08.002771+00:00,10.8520209950,106.7713753450,203.048,28,RTK Fixed,8.887,1.0
2026-07-22T10:56:08.093558+00:00,10.8520186633,106.7713749900,187.126,30,RTK Fixed,8.985,1.1
2026-07-22T10:56:08.198302+00:00,10.8520165883,106.7713748550,203.34,31,RTK Fixed,8.758,1.2
2026-07-22T10:56:08.294984+00:00,10.8520142967,106.7713745533,203.392,28,RTK Fixed,8.525,1.3
2026-07-22T10:56:08.397442+00:00,10.8520122833,106.7713743267,203.531,29,RTK Fixed,9.059,1.4
2026-07-22T10:56:08.498357+00:00,10.8520100267,106.7713741017,203.642,30,RTK Fixed,8.282,0.5
2026-07-22T10:56:08.596643+00:00,10.8520077317,106.7713738550,203.728,30,RTK Fixed,9.016,0.6
2026-07-22T10:56:08.695226+00:00,10.8520057267,106.7713736383,203.957,30,RTK Fixed,9.222,0.7
2026-07-22T10:56:08.800152+00:00,10.8520035050,106.7713732867,204.018,31,RTK Fixed,8.62,0.8
2026-07-22T10:56:08.896129+00:00,10.8520011417,106.7713730433,204.12,31,RTK Fixed,8.462,0.9
2026-07-22T10:56:09.004491+00:00,10.8519988933,106.7713729000,204.259,31,RTK Fixed,8.724,1.0
2026-07-22T10:56:09.094860+00:00,10.8519966467,106.7713725850,185.579,30,RTK Fixed,8.791,1.1
2026-07-22T10:56:09.199173+00:00,10.8519944050,106.7713723733,186.059,31,RTK Fixed,8.847,1.2
2026-07-22T10:56:09.297885+00:00,10.8519922050,106.7713721967,185.578,30,RTK Fixed,8.809,1.3
2026-07-22T10:56:09.404364+00:00,10.8519900817,106.7713720000,186.547,30,RTK Fixed,8.634,1.4
2026-07-22T10:56:09.499533+00:00,10.8519878183,106.7713718067,203.796,31,RTK Fixed,8.487,0.5
2026-07-22T10:56:09.600785+00:00,10.8519855367,106.7713714350,203.677,30,RTK Fixed,9.232,0.6
2026-07-22T10:56:09.693943+00:00,10.8519834733,106.7713711383,203.494,29,RTK Fixed,8.932,0.7
2026-07-22T10:56:09.794431+00:00,10.8519812800,106.7713707917,203.425,30,RTK Fixed,8.72,0.8
2026-07-22T10:56:09.896355+00:00,10.8519790917,106.7713705283,203.258,31,RTK Fixed,8.807,0.9
2026-07-22T10:56:10.003583+00:00,10.8519769067,106.7713701900,203.212,28,RTK Fixed,8.764,1.0
2026-07-22T10:56:10.091382+00:00,10.8519747833,106.7713700350,203.042,30,RTK Fixed,8.756,1.1
2026-07-22T10:56:10.200387+00:00,10.8519724917,106.7713697717,203.01,31,RTK Fixed,8.858,1.2
2026-07-22T10:56:10.297183+00:00,10.8519703917,106.7713696383,203.004,31,RTK Fixed,9.046,1.3
2026-07-22T10:56:10.400344+00:00,10.8519682883,106.7713694483,202.943,30,RTK Fixed,8.699,1.4
2026-07-22T10:56:10.497747+00:00,10.8519660383,106.7713692267,202.944,30,RTK Fixed,8.603,1.5
2026-07-22T10:56:10.599269+00:00,10.8519638200,106.7713691633,202.931,30,RTK Fixed,9.009,0.6
2026-07-22T10:56:10.697558+00:00,10.8519615483,106.7713689500,202.743,29,RTK Fixed,8.91,0.7
2026-07-22T10:56:10.798131+00:00,10.8519593483,106.7713687333,202.596,30,RTK Fixed,9.378,0.8
2026-07-22T10:56:10.894750+00:00,10.8519572250,106.7713684733,202.654,30,RTK Fixed,8.882,0.9
2026-07-22T10:56:11.003974+00:00,10.8519549067,106.7713682050,202.68,30,RTK Fixed,8.883,1.0
2026-07-22T10:56:11.095368+00:00,10.8519527183,106.7713679550,202.742,30,RTK Fixed,9.084,1.1
2026-07-22T10:56:11.197639+00:00,10.8519503850,106.7713677383,202.804,31,RTK Fixed,8.908,1.2
2026-07-22T10:56:11.298380+00:00,10.8519482567,106.7713676650,202.836,29,RTK Fixed,9.14,1.3
2026-07-22T10:56:11.399213+00:00,10.8519460033,106.7713673833,202.788,29,RTK Fixed,8.562,1.4
2026-07-22T10:56:11.495572+00:00,10.8519437667,106.7713671967,202.856,32,RTK Fixed,9.082,1.5
2026-07-22T10:56:11.595455+00:00,10.8519414833,106.7713669033,202.996,31,RTK Fixed,8.942,0.6
2026-07-22T10:56:11.696079+00:00,10.8519392867,106.7713667650,203.198,31,RTK Fixed,9.208,0.7
2026-07-22T10:56:11.804481+00:00,10.8519370900,106.7713665233,203.398,31,RTK Fixed,8.873,0.8
2026-07-22T10:56:11.897325+00:00,10.8519347967,106.7713664350,203.685,32,RTK Fixed,8.66,0.9
2026-07-22T10:56:12.008356+00:00,10.8519326433,106.7713663883,203.828,31,RTK Fixed,8.868,1.0
2026-07-22T10:56:12.094148+00:00,10.8519302867,106.7713661383,203.986,30,RTK Fixed,8.369,1.1
2026-07-22T10:56:12.199664+00:00,10.8519282100,106.7713658017,204.054,31,RTK Fixed,8.928,1.2
2026-07-22T10:56:12.294496+00:00,10.8519259833,106.7713654617,204.094,31,RTK Fixed,8.832,1.3
2026-07-22T10:56:12.402207+00:00,10.8519237717,106.7713652400,204.169,31,RTK Fixed,8.675,1.4
2026-07-22T10:56:12.499366+00:00,10.8519213783,106.7713649400,204.322,32,RTK Fixed,8.644,1.5
2026-07-22T10:56:12.601029+00:00,10.8519190733,106.7713647967,204.428,31,RTK Fixed,8.893,0.6
2026-07-22T10:56:12.695809+00:00,10.8519168083,106.7713644767,204.483,31,RTK Fixed,8.935,0.7
2026-07-22T10:56:12.802373+00:00,10.8519146300,106.7713642417,204.571,31,RTK Fixed,9.081,0.8
2026-07-22T10:56:12.898022+00:00,10.8519123800,106.7713639667,204.497,31,RTK Fixed,8.698,0.9
2026-07-22T10:56:13.004200+00:00,10.8519100900,106.7713639000,204.639,31,RTK Fixed,8.903,1.0
2026-07-22T10:56:13.096034+00:00,10.8519078583,106.7713636600,186.707,31,RTK Fixed,8.926,1.1
2026-07-22T10:56:13.196241+00:00,10.8519056100,106.7713632767,185.2,31,RTK Fixed,9.012,1.2
2026-07-22T10:56:13.293561+00:00,10.8519032467,106.7713629633,185.698,31,RTK Fixed,9.019,1.3
2026-07-22T10:56:13.402936+00:00,10.8519010283,106.7713628150,185.577,31,RTK Fixed,9.137,1.4
2026-07-22T10:56:13.497676+00:00,10.8518987783,106.7713625617,185.464,31,RTK Fixed,8.832,1.5
2026-07-22T10:56:13.598876+00:00,10.8518964517,106.7713623067,185.263,31,RTK Fixed,9.123,0.6
2026-07-22T10:56:13.695973+00:00,10.8518941367,106.7713620867,185.981,31,RTK Fixed,9.428,0.7
2026-07-22T10:56:13.799483+00:00,10.8518918750,106.7713618917,185.503,31,RTK Fixed,9.424,0.8
2026-07-22T10:56:13.895946+00:00,10.8518896367,106.7713615183,186.252,31,RTK Fixed,9.055,0.9
2026-07-22T10:56:14.002037+00:00,10.8518873733,106.7713612733,185.891,30,RTK Fixed,8.899,1.0
2026-07-22T10:56:14.092057+00:00,10.8518851700,106.7713610183,186.646,31,RTK Fixed,9.088,1.1
2026-07-22T10:56:14.195708+00:00,10.8518828150,106.7713606433,187.004,31,RTK Fixed,9.002,1.2
2026-07-22T10:56:14.294994+00:00,10.8518806350,106.7713603200,186.63,30,RTK Fixed,9.192,1.3
2026-07-22T10:56:14.396414+00:00,10.8518783667,106.7713601200,186.275,30,RTK Fixed,8.852,1.4
2026-07-22T10:56:14.495674+00:00,10.8518760933,106.7713597900,186.323,31,RTK Fixed,8.953,1.5
2026-07-22T10:56:14.596130+00:00,10.8518737867,106.7713595650,186.358,31,RTK Fixed,8.921,0.6
2026-07-22T10:56:14.695414+00:00,10.8518714867,106.7713592967,186.269,31,RTK Fixed,9.102,0.7
2026-07-22T10:56:14.796542+00:00,10.8518692133,106.7713590767,186.366,30,RTK Fixed,9.261,0.8
2026-07-22T10:56:14.894158+00:00,10.8518669900,106.7713587850,186.708,30,RTK Fixed,9.213,0.9
2026-07-22T10:56:14.999214+00:00,10.8518647950,106.7713584983,186.108,29,RTK Fixed,9.149,1.0
2026-07-22T10:56:15.094146+00:00,10.8518625117,106.7713582900,186.156,31,RTK Fixed,8.978,1.1
2026-07-22T10:56:15.196008+00:00,10.8518602050,106.7713579867,186.851,30,RTK Fixed,9.082,1.2
2026-07-22T10:56:15.295271+00:00,10.8518579583,106.7713576600,186.897,32,RTK Fixed,8.946,1.3
2026-07-22T10:56:15.395789+00:00,10.8518556883,106.7713573350,186.924,30,RTK Fixed,9.092,1.4
2026-07-22T10:56:15.498739+00:00,10.8518534233,106.7713571483,187.891,31,RTK Fixed,9.154,1.5
2026-07-22T10:56:15.595481+00:00,10.8518511367,106.7713568133,187.931,31,RTK Fixed,9.017,0.6
2026-07-22T10:56:15.694272+00:00,10.8518488400,106.7713564867,187.659,31,RTK Fixed,9.14,0.7
2026-07-22T10:56:15.798869+00:00,10.8518465417,106.7713561183,187.749,31,RTK Fixed,9.136,0.8
2026-07-22T10:56:15.896085+00:00,10.8518442850,106.7713558417,187.521,30,RTK Fixed,9.296,0.9
2026-07-22T10:56:16.006105+00:00,10.8518420500,106.7713553600,187.803,30,RTK Fixed,9.409,1.0
2026-07-22T10:56:16.095278+00:00,10.8518398283,106.7713550467,186.926,31,RTK Fixed,9.12,1.1
2026-07-22T10:56:16.194464+00:00,10.8518376500,106.7713546483,187.162,30,RTK Fixed,8.974,1.2
2026-07-22T10:56:16.292718+00:00,10.8518353983,106.7713543933,186.979,31,RTK Fixed,8.969,1.3
2026-07-22T10:56:16.399110+00:00,10.8518330100,106.7713540150,187.018,31,RTK Fixed,9.201,1.4
2026-07-22T10:56:16.500416+00:00,10.8518307217,106.7713538750,186.235,31,RTK Fixed,9.374,1.5
2026-07-22T10:56:16.594784+00:00,10.8518284050,106.7713536150,186.356,31,RTK Fixed,9.09,0.6
2026-07-22T10:56:16.693473+00:00,10.8518262200,106.7713533117,185.628,31,RTK Fixed,9.226,0.7
2026-07-22T10:56:16.798404+00:00,10.8518237667,106.7713530567,185.777,31,RTK Fixed,8.971,0.8
2026-07-22T10:56:16.895658+00:00,10.8518213067,106.7713528100,184.946,31,RTK Fixed,9.211,0.9
2026-07-22T10:56:17.005541+00:00,10.8518190917,106.7713525917,185.249,31,RTK Fixed,9.031,1.0
2026-07-22T10:56:17.095066+00:00,10.8518168483,106.7713523850,185.206,29,RTK Fixed,9.15,1.1
2026-07-22T10:56:17.197400+00:00,10.8518145567,106.7713523117,184.39,30,RTK Fixed,9.074,1.2
2026-07-22T10:56:17.295387+00:00,10.8518122667,106.7713522150,184.171,31,RTK Fixed,8.837,1.3
2026-07-22T10:56:17.395811+00:00,10.8518098983,106.7713519917,184.584,31,RTK Fixed,8.84,1.4
2026-07-22T10:56:17.495663+00:00,10.8518076667,106.7713518367,184.06,31,RTK Fixed,9.051,1.5
2026-07-22T10:56:17.599305+00:00,10.8518053983,106.7713516900,184.617,31,RTK Fixed,9.022,0.6
2026-07-22T10:56:17.695622+00:00,10.8518032800,106.7713513917,184.814,31,RTK Fixed,8.978,0.7
2026-07-22T10:56:17.797203+00:00,10.8518009467,106.7713512767,185.025,30,RTK Fixed,8.723,0.8
2026-07-22T10:56:17.896913+00:00,10.8517986817,106.7713510667,185.381,31,RTK Fixed,9.212,0.9
2026-07-22T10:56:17.999592+00:00,10.8517964000,106.7713508667,184.773,30,RTK Fixed,9.266,1.0
2026-07-22T10:56:18.093306+00:00,10.8517941783,106.7713506417,185.675,30,RTK Fixed,9.125,1.1
2026-07-22T10:56:18.194335+00:00,10.8517919550,106.7713503750,185.985,31,RTK Fixed,8.786,1.2
2026-07-22T10:56:18.293196+00:00,10.8517897300,106.7713502017,186.118,30,RTK Fixed,9.014,1.3
2026-07-22T10:56:18.395085+00:00,10.8517874717,106.7713499883,186.632,30,RTK Fixed,8.99,1.4
2026-07-22T10:56:18.496302+00:00,10.8517852850,106.7713495633,186.842,31,RTK Fixed,9.022,1.5
2026-07-22T10:56:18.597125+00:00,10.8517831167,106.7713491850,186.054,31,RTK Fixed,8.917,0.6
2026-07-22T10:56:18.694664+00:00,10.8517808850,106.7713488833,185.97,30,RTK Fixed,9.117,0.7
2026-07-22T10:56:18.794401+00:00,10.8517785800,106.7713486117,186.006,31,RTK Fixed,8.976,0.8
2026-07-22T10:56:18.893978+00:00,10.8517762283,106.7713482933,186.302,30,RTK Fixed,9.071,0.9
2026-07-22T10:56:19.001444+00:00,10.8517739483,106.7713480300,185.925,30,RTK Fixed,9.418,1.0
2026-07-22T10:56:19.091201+00:00,10.8517715683,106.7713477217,186.18,31,RTK Fixed,9.216,1.1
2026-07-22T10:56:19.193462+00:00,10.8517692533,106.7713474533,186.122,30,RTK Fixed,9.394,1.2
2026-07-22T10:56:19.292945+00:00,10.8517668917,106.7713471633,186.183,31,RTK Fixed,9.178,1.3
2026-07-22T10:56:19.394753+00:00,10.8517644667,106.7713469150,186.958,30,RTK Fixed,9.294,1.4
2026-07-22T10:56:19.490766+00:00,10.8517620433,106.7713466133,186.724,30,RTK Fixed,9.377,1.5
2026-07-22T10:56:19.593137+00:00,10.8517596883,106.7713463300,186.91,29,RTK Fixed,9.455,0.6
2026-07-22T10:56:19.691636+00:00,10.8517572867,106.7713458617,186.806,31,RTK Fixed,9.492,0.7
2026-07-22T10:56:19.795339+00:00,10.8517549333,106.7713454417,186.916,31,RTK Fixed,9.507,0.8
2026-07-22T10:56:19.890260+00:00,10.8517524933,106.7713450983,186.655,30,RTK Fixed,9.505,0.9
2026-07-22T10:56:20.000332+00:00,10.8517500350,106.7713447200,186.546,30,RTK Fixed,9.414,1.0
2026-07-22T10:56:20.090554+00:00,10.8517477050,106.7713443967,185.854,29,RTK Fixed,9.604,1.1
2026-07-22T10:56:20.194138+00:00,10.8517454383,106.7713440483,186.344,32,RTK Fixed,9.58,1.2
2026-07-22T10:56:20.292087+00:00,10.8517429200,106.7713436800,186.34,30,RTK Fixed,9.349,1.3
2026-07-22T10:56:20.392285+00:00,10.8517405683,106.7713434933,186.214,31,RTK Fixed,10.018,1.4
2026-07-22T10:56:20.493030+00:00,10.8517380867,106.7713433517,186.6,30,RTK Fixed,9.643,1.5
2026-07-22T10:56:20.595716+00:00,10.8517356850,106.7713429883,187.115,30,RTK Fixed,10.098,0.6
2026-07-22T10:56:20.696129+00:00,10.8517331967,106.7713427167,186.072,31,RTK Fixed,9.576,0.7
2026-07-22T10:56:20.793048+00:00,10.8517307833,106.7713423617,186.567,31,RTK Fixed,9.774,0.8
2026-07-22T10:56:20.890718+00:00,10.8517284350,106.7713421833,186.166,30,RTK Fixed,9.411,0.9
2026-07-22T10:56:20.998044+00:00,10.8517260000,106.7713419217,186.641,31,RTK Fixed,9.465,1.0
2026-07-22T10:56:21.088717+00:00,10.8517235500,106.7713417833,186.726,31,RTK Fixed,9.641,1.1
2026-07-22T10:56:21.193246+00:00,10.8517212167,106.7713414800,186.955,31,RTK Fixed,9.777,1.2
2026-07-22T10:56:21.293730+00:00,10.8517187467,106.7713412300,186.689,31,RTK Fixed,9.501,1.3
2026-07-22T10:56:21.392494+00:00,10.8517163283,106.7713409417,186.851,31,RTK Fixed,9.752,1.4
2026-07-22T10:56:21.491773+00:00,10.8517138750,106.7713407700,186.99,31,RTK Fixed,9.581,1.5
2026-07-22T10:56:21.593388+00:00,10.8517114833,106.7713404850,186.563,31,RTK Fixed,9.675,0.6
2026-07-22T10:56:21.692313+00:00,10.8517090933,106.7713403250,186.89,32,RTK Fixed,9.502,0.7
2026-07-22T10:56:21.795312+00:00,10.8517067017,106.7713400950,186.58,31,RTK Fixed,9.918,0.8
2026-07-22T10:56:21.890696+00:00,10.8517043583,106.7713397367,187.158,29,RTK Fixed,9.661,0.9
2026-07-22T10:56:21.999943+00:00,10.8517020200,106.7713394767,186.929,31,RTK Fixed,9.463,1.0
2026-07-22T10:56:22.090233+00:00,10.8516996217,106.7713392317,187.054,30,RTK Fixed,9.623,1.1
2026-07-22T10:56:22.194348+00:00,10.8516971867,106.7713390600,186.798,30,RTK Fixed,9.549,1.2
2026-07-22T10:56:22.292653+00:00,10.8516947900,106.7713386417,187.126,31,RTK Fixed,9.796,1.3
2026-07-22T10:56:22.394187+00:00,10.8516924467,106.7713382850,187.498,32,RTK Fixed,9.482,1.4
2026-07-22T10:56:22.497179+00:00,10.8516901100,106.7713380750,187.221,32,RTK Fixed,9.417,1.5
2026-07-22T10:56:22.594552+00:00,10.8516877167,106.7713377533,187.594,31,RTK Fixed,9.412,0.6
2026-07-22T10:56:22.692198+00:00,10.8516853650,106.7713374317,187.032,31,RTK Fixed,9.457,0.7
2026-07-22T10:56:22.797061+00:00,10.8516831000,106.7713372217,187.466,31,RTK Fixed,9.704,0.8
2026-07-22T10:56:22.894073+00:00,10.8516808350,106.7713369100,187.291,32,RTK Fixed,9.375,0.9
2026-07-22T10:56:22.998579+00:00,10.8516784133,106.7713365483,187.457,31,RTK Fixed,9.446,1.0
2026-07-22T10:56:23.090798+00:00,10.8516759983,106.7713362200,187.573,32,RTK Fixed,9.41,1.1
2026-07-22T10:56:23.193001+00:00,10.8516735750,106.7713358533,187.709,31,RTK Fixed,9.873,1.2
2026-07-22T10:56:23.295208+00:00,10.8516711900,106.7713355150,187.625,32,RTK Fixed,9.371,1.3
2026-07-22T10:56:23.395387+00:00,10.8516688250,106.7713351233,188.128,31,RTK Fixed,9.702,1.4
2026-07-22T10:56:23.493843+00:00,10.8516663200,106.7713349150,187.239,32,RTK Fixed,9.274,1.5
2026-07-22T10:56:23.595136+00:00,10.8516641917,106.7713346650,187.859,31,RTK Fixed,9.889,0.6
2026-07-22T10:56:23.688603+00:00,10.8516617817,106.7713342333,187.586,30,RTK Fixed,9.323,0.7
2026-07-22T10:56:23.792044+00:00,10.8516594617,106.7713339950,187.09,31,RTK Fixed,9.635,0.8
2026-07-22T10:56:23.892777+00:00,10.8516570567,106.7713335567,187.013,31,RTK Fixed,9.274,0.9
2026-07-22T10:56:23.997323+00:00,10.8516547033,106.7713331517,186.785,30,RTK Fixed,9.532,1.0
2026-07-22T10:56:24.088698+00:00,10.8516525833,106.7713330550,185.965,32,RTK Fixed,9.17,1.1
2026-07-22T10:56:24.192796+00:00,10.8516502250,106.7713330217,186.02,31,RTK Fixed,9.029,1.2
2026-07-22T10:56:24.293021+00:00,10.8516478133,106.7713327000,185.499,32,RTK Fixed,9.192,1.3
2026-07-22T10:56:24.394401+00:00,10.8516454367,106.7713325283,185.119,31,RTK Fixed,9.274,1.4
2026-07-22T10:56:24.493454+00:00,10.8516431417,106.7713322683,185.538,31,RTK Fixed,9.336,1.5
2026-07-22T10:56:24.590825+00:00,10.8516407767,106.7713320117,185.132,31,RTK Fixed,8.986,0.6
2026-07-22T10:56:24.689384+00:00,10.8516384767,106.7713319217,185.415,31,RTK Fixed,9.377,0.7
2026-07-22T10:56:24.791100+00:00,10.8516361267,106.7713315917,186.273,31,RTK Fixed,9.166,0.8
2026-07-22T10:56:24.892796+00:00,10.8516338083,106.7713314433,185.811,30,RTK Fixed,9.504,0.9
2026-07-22T10:56:24.999288+00:00,10.8516315350,106.7713311583,186.531,31,RTK Fixed,8.95,1.0
2026-07-22T10:56:25.092229+00:00,10.8516292083,106.7713308583,186.134,32,RTK Fixed,8.992,1.1
2026-07-22T10:56:25.194362+00:00,10.8516269233,106.7713306033,186.215,32,RTK Fixed,9.56,1.2
2026-07-22T10:56:25.297118+00:00,10.8516246200,106.7713304467,186.031,33,RTK Fixed,9.36,1.3
2026-07-22T10:56:25.397394+00:00,10.8516224217,106.7713301550,186.596,32,RTK Fixed,9.156,1.4
2026-07-22T10:56:25.494601+00:00,10.8516201817,106.7713298233,186.779,31,RTK Fixed,8.938,1.5
2026-07-22T10:56:25.598591+00:00,10.8516179967,106.7713294917,186.708,32,RTK Fixed,8.983,0.6
2026-07-22T10:56:25.694309+00:00,10.8516157767,106.7713293883,185.955,31,RTK Fixed,8.959,0.7
2026-07-22T10:56:25.796772+00:00,10.8516134933,106.7713290300,186.176,32,RTK Fixed,8.687,0.8
2026-07-22T10:56:25.891004+00:00,10.8516113233,106.7713287450,186.337,31,RTK Fixed,8.779,0.9
2026-07-22T10:56:26.006708+00:00,10.8516091117,106.7713283833,186.352,32,RTK Fixed,8.681,1.0
2026-07-22T10:56:26.091051+00:00,10.8516069083,106.7713281917,186.25,33,RTK Fixed,9.059,1.1
2026-07-22T10:56:26.194809+00:00,10.8516047567,106.7713280183,186.383,30,RTK Fixed,8.948,1.2
2026-07-22T10:56:26.295124+00:00,10.8516026217,106.7713277467,186.865,31,RTK Fixed,8.633,1.3
2026-07-22T10:56:26.396804+00:00,10.8516003850,106.7713272900,186.203,32,RTK Fixed,8.42,1.4
2026-07-22T10:56:26.494384+00:00,10.8515981850,106.7713270483,186.721,32,RTK Fixed,8.887,1.5
2026-07-22T10:56:26.594047+00:00,10.8515961583,106.7713266383,187.346,30,RTK Fixed,8.706,0.6
2026-07-22T10:56:26.694735+00:00,10.8515940633,106.7713264400,187.288,29,RTK Fixed,8.367,0.7
2026-07-22T10:56:26.791391+00:00,10.8515918583,106.7713262083,187.091,28,RTK Fixed,8.425,0.8
2026-07-22T10:56:26.890986+00:00,10.8515898317,106.7713260317,186.901,31,RTK Fixed,8.579,0.9
2026-07-22T10:56:27.002436+00:00,10.8515876950,106.7713257400,187.857,30,RTK Fixed,8.289,1.0
2026-07-22T10:56:27.091099+00:00,10.8515856000,106.7713255367,187.504,30,RTK Fixed,8.702,1.1
2026-07-22T10:56:27.193452+00:00,10.8515834550,106.7713252300,187.164,31,RTK Fixed,8.517,1.2
2026-07-22T10:56:27.294617+00:00,10.8515812850,106.7713249367,186.791,32,RTK Fixed,8.658,1.3
2026-07-22T10:56:27.397197+00:00,10.8515792500,106.7713248167,186.63,31,RTK Fixed,8.606,1.4
2026-07-22T10:56:27.496478+00:00,10.8515770883,106.7713246267,186.852,32,RTK Fixed,7.849,1.5
2026-07-22T10:56:27.594496+00:00,10.8515750150,106.7713240817,188.121,33,RTK Fixed,8.521,1.6
2026-07-22T10:56:27.696713+00:00,10.8515729200,106.7713239150,186.971,31,RTK Fixed,8.226,0.7
2026-07-22T10:56:27.794149+00:00,10.8515707483,106.7713238317,187.762,32,RTK Fixed,8.493,0.8
2026-07-22T10:56:27.892996+00:00,10.8515686600,106.7713234933,187.951,32,RTK Fixed,8.685,0.9
2026-07-22T10:56:28.002121+00:00,10.8515666317,106.7713230333,187.224,32,RTK Fixed,8.426,1.0
2026-07-22T10:56:28.090186+00:00,10.8515645583,106.7713226850,187.779,31,RTK Fixed,8.254,1.1
2026-07-22T10:56:28.194659+00:00,10.8515625350,106.7713226233,188.02,32,RTK Fixed,8.138,1.2
2026-07-22T10:56:28.292133+00:00,10.8515604433,106.7713221683,188.25,31,RTK Fixed,8.27,1.3
2026-07-22T10:56:28.394830+00:00,10.8515583833,106.7713217133,186.828,31,RTK Fixed,8.342,1.4
2026-07-22T10:56:28.492593+00:00,10.8515563717,106.7713215617,187.769,30,RTK Fixed,8.395,1.5
2026-07-22T10:56:28.592853+00:00,10.8515543017,106.7713213117,187.67,31,RTK Fixed,8.043,1.6
2026-07-22T10:56:28.692259+00:00,10.8515522450,106.7713209783,187.985,32,RTK Fixed,8.314,0.7
2026-07-22T10:56:28.794065+00:00,10.8515502483,106.7713207933,187.973,31,RTK Fixed,8.263,0.8
2026-07-22T10:56:28.891714+00:00,10.8515481867,106.7713205617,188.148,29,RTK Fixed,7.988,0.9
2026-07-22T10:56:28.997763+00:00,10.8515462317,106.7713201900,188.137,29,RTK Fixed,8.204,1.0
2026-07-22T10:56:29.087977+00:00,10.8515442200,106.7713200450,187.472,29,RTK Fixed,7.828,1.1
2026-07-22T10:56:29.193289+00:00,10.8515422167,106.7713198350,187.276,28,RTK Fixed,8.176,1.2
2026-07-22T10:56:29.293273+00:00,10.8515401600,106.7713196217,186.697,31,RTK Fixed,7.907,1.3
2026-07-22T10:56:29.393864+00:00,10.8515381433,106.7713193450,186.207,30,RTK Fixed,8.044,1.4
2026-07-22T10:56:29.495111+00:00,10.8515361917,106.7713190117,185.501,28,RTK Fixed,8.009,1.5
2026-07-22T10:56:29.594980+00:00,10.8515341500,106.7713187600,185.072,30,RTK Fixed,8.069,1.6
2026-07-22T10:56:29.692754+00:00,10.8515321783,106.7713187183,184.285,29,RTK Fixed,8.208,0.7
2026-07-22T10:56:29.794251+00:00,10.8515302000,106.7713186917,184.073,29,RTK Fixed,7.932,0.8
2026-07-22T10:56:29.892443+00:00,10.8515281883,106.7713185550,183.833,29,RTK Fixed,7.894,0.9
2026-07-22T10:56:29.999506+00:00,10.8515261933,106.7713184983,182.773,29,RTK Fixed,8.099,1.0
2026-07-22T10:56:30.093178+00:00,10.8515241750,106.7713184150,182.923,30,RTK Fixed,7.979,1.1
2026-07-22T10:56:30.192877+00:00,10.8515222250,106.7713183983,181.53,29,RTK Fixed,7.956,1.2
2026-07-22T10:56:30.292946+00:00,10.8515202000,106.7713184400,181.34,28,RTK Fixed,7.764,1.3
2026-07-22T10:56:30.391695+00:00,10.8515182433,106.7713183717,180.442,28,RTK Fixed,7.963,1.4
2026-07-22T10:56:30.488411+00:00,10.8515162783,106.7713183050,179.619,29,RTK Fixed,7.582,1.5
2026-07-22T10:56:30.593124+00:00,10.8515143050,106.7713183283,178.868,28,RTK Fixed,7.903,1.6
2026-07-22T10:56:30.693304+00:00,10.8515123750,106.7713184633,178.228,29,RTK Fixed,7.801,0.7
2026-07-22T10:56:30.791275+00:00,10.8515104750,106.7713184900,177.496,29,RTK Fixed,7.484,0.8
2026-07-22T10:56:30.892621+00:00,10.8515085433,106.7713185833,177.069,30,RTK Fixed,7.527,0.9
2026-07-22T10:56:31.000117+00:00,10.8515066683,106.7713188417,176.307,29,RTK Fixed,7.587,1.0
2026-07-22T10:56:31.089192+00:00,10.8515048467,106.7713189817,176.111,31,RTK Fixed,7.418,1.1
2026-07-22T10:56:31.193290+00:00,10.8515029267,106.7713191433,175.262,32,RTK Fixed,7.237,1.2
2026-07-22T10:56:31.292611+00:00,10.8515010167,106.7713194000,174.968,31,RTK Fixed,7.585,1.3
2026-07-22T10:56:31.394681+00:00,10.8514991600,106.7713195383,174.303,30,RTK Fixed,7.866,1.4
2026-07-22T10:56:31.492455+00:00,10.8514973083,106.7713197017,173.613,29,RTK Fixed,7.487,1.5
2026-07-22T10:56:31.591498+00:00,10.8514953967,106.7713199633,172.997,29,RTK Fixed,7.23,1.6
2026-07-22T10:56:31.691533+00:00,10.8514936317,106.7713201200,172.364,30,RTK Fixed,7.512,0.7
2026-07-22T10:56:31.793970+00:00,10.8514918000,106.7713203533,171.962,29,RTK Fixed,7.169,0.8
